546057,Ishowe,Maphumulo,KwaZulu-Natal,472
590029,Isibaya Esikhulu,Mthonjaneni,KwaZulu-Natal,1065
594073,Isibizane,Ingwe,KwaZulu-Natal,2047
589108,Isidibha,uMlalazi,KwaZulu-Natal,1815
542026,Isigcalaba,Nkandla,KwaZulu-Natal,1275
583043,Isihlangwini,Jozini,KwaZulu-Natal,2895
297029,Isilangwe,Mbizana,Eastern Cape,379
176015,Isinyoka,Mossel Bay,Western Cape,811
599134,Isiqhoqhoqho,eThekwini,KwaZulu-Natal,1725
503058,Isiqunga,Umzumbe,KwaZulu-Natal,6939
297051,Isisele A,Mbizana,Eastern Cape,63
297071,Isisele B,Mbizana,Eastern Cape,2801
291119,Isizilo,Port St Johns,Eastern Cape,484
580187,Isizinda,Nongoma,KwaZulu-Natal,746
877026,Islington,Bushbuckridge,Mpumalanga,4560
546078,Isthundu,Maphumulo,KwaZulu-Natal,239
862004,Iswepe,Mkhondo,Mpumalanga,2833
987041,Itabaleng,Greater Tubatse,Limpopo,305
529004,Itala,Abaqulusi,KwaZulu-Natal,0
668016,Itekeng,Ditsobotla,North West,5626
674057,Itireleng,Kagisano/Molopo,North West,786
966170,Itsani,Thulamela,Limpopo,11473
560004,Itshehlophe,Vulamehlo,KwaZulu-Natal,1960
589040,Itshempemvu,uMlalazi,KwaZulu-Natal,754
668008,Itsoseng,Ditsobotla,North West,19959
798021,Itsoseng,City of Johannesburg,Gauteng,5243
461009,Itumeleng,Kopanong,Free State,3910
798006,Ivory Park,City of Johannesburg,Gauteng,184383
580157,Ivuna,Nongoma,KwaZulu-Natal,2076
503065,Ixopo,Umzumbe,KwaZulu-Natal,216
597029,Ixopo,Ubuhlebezwe,KwaZulu-Natal,12461
546083,Izagqaya,Maphumulo,KwaZulu-Natal,951
260098,Izeleni,Buffalo City,Eastern Cape,1187
860047,Izidonga,Albert Luthuli,Mpumalanga,694
581050,Izihlalo A,Ulundi,KwaZulu-Natal,0
599182,Iziko,eThekwini,KwaZulu-Natal,4369
589087,Izikoshi,uMlalazi,KwaZulu-Natal,590
297021,Izilangwe,Mbizana,Eastern Cape,5124
589099,Izimpongo,uMlalazi,KwaZulu-Natal,329
542111,Izindlozi,Nkandla,KwaZulu-Natal,541
589103,Izingeni,uMlalazi,KwaZulu-Natal,375
505012,Izingolweni,Ezingoleni,KwaZulu-Natal,5294
589134,Izingwenya A,uMlalazi,KwaZulu-Natal,2121
589089,Izingwenya B,uMlalazi,KwaZulu-Natal,1043
297017,Izinini A,Mbizana,Eastern Cape,308
297076,Izinini B,Mbizana,Eastern Cape,936
589053,Izinkiliji,uMlalazi,KwaZulu-Natal,411
589024,Izinsundu,uMlalazi,KwaZulu-Natal,352
589030,Izinyathi,uMlalazi,KwaZulu-Natal,949
297194,Izwelethu,Mbizana,Eastern Cape,1095
290053,J.B.,Ngquza Hill,Eastern Cape,653
562021,Jaagbaan,uMshwathi,KwaZulu-Natal,200
295126,Jabavu,Matatiele,Eastern Cape,681
575074,Jabavu,Nqutu,KwaZulu-Natal,1217
598132,Jabula,Umzimkhulu,KwaZulu-Natal,287
662055,Jabula,Rustenburg,North West,2903
295102,Jabulani,Matatiele,Eastern Cape,1842
598164,Jabulani,Umzimkhulu,KwaZulu-Natal,80
290009,Jaca,Ngquza Hill,Eastern Cape,545
163006,Jacobs Bay,Saldanha Bay,Western Cape,416
460002,Jacobsdal,Letsemeng,Free State,3504
260023,Jaftas,Buffalo City,Eastern Cape,442
461008,Jagersfontein,Kopanong,Free State,1819
571009,Jagersrust,Okhahlamba,KwaZulu-Natal,209
297180,Jakada,Mbizana,Eastern Cape,498
270365,Jakadu,Mbhashe,Eastern Cape,245
524014,Jakkalspan,Newcastle,KwaZulu-Natal,9636
270069,Jalamba,Mbhashe,Eastern Cape,593
598229,Jalimeka,Umzimkhulu,KwaZulu-Natal,226
284044,Jalisa,Engcobo,Eastern Cape,278
271154,Jama,Mnquma,Eastern Cape,136
292083,Jamani,Nyandeni,Eastern Cape,1697
291014,Jambeni,Port St Johns,Eastern Cape,3538
291025,Jambeni A,Port St Johns,Eastern Cape,1258
660001,Jambo,Moretele,North West,174
961064,Jamela,Greater Letaba,Limpopo,1228
598173,James,Umzimkhulu,KwaZulu-Natal,418
167026,Jamestown,Stellenbosch,Western Cape,2840
288004,Jamestown,Maletswai,Eastern Cape,4666
386005,Jan Kempdorp,Phokwane,Northern Cape,24220
985106,Jane Furse,Makhuduthamaga,Limpopo,6533
263001,Jansenville,Ikwezi,Eastern Cape,1134
361033,Januariestat,Ga-Segonyana,Northern Cape,0
274125,Javu,Ngqushwa,Eastern Cape,43
268009,Jeffrey's Bay,Kouga,Eastern Cape,27107
273017,Jeke,Amahlathi,Eastern Cape,109
271266,Jekete,Mnquma,Eastern Cape,405
270077,Jeleveni,Mbhashe,Eastern Cape,147
661013,Jericho,Madibeng,North West,8612
861011,Jericho,Msukaligwa,Mpumalanga,197
861010,Jerico Dam Nature Reserve,Msukaligwa,Mpumalanga,0
966161,Jerome,Thulamela,Limpopo,3413
297048,Jerusalem,Mbizana,Eastern Cape,314
874018,Jerusalem,Mbombela,Mpumalanga,8813
964005,Jerusalem,Maruleng,Limpopo,837
984014,Jerusalem,Elias Motsoaledi,Limpopo,3115
504012,Jijintaba,UMuziwabantu,KwaZulu-Natal,1289
581054,Jikaza,Ulundi,KwaZulu-Natal,2511
567034,Jilafohla,Mkhambathini,KwaZulu-Natal,1730
877137,Jim Brown,Bushbuckridge,Mpumalanga,2552
966196,Jimmy Jones,Thulamela,Limpopo,3371
284405,Jinginja,Engcobo,Eastern Cape,324
271153,Jingqi,Mnquma,Eastern Cape,124
292267,Jizweni 5,Nyandeni,Eastern Cape,1521
582071,Jobe,Umhlabuyalingana,KwaZulu-Natal,4170
524006,Jobstown,Newcastle,KwaZulu-Natal,62
290263,Joe Slovo,Ngquza Hill,Eastern Cape,2797
294037,Joe Slovo,King Sabata Dalindyebo,Eastern Cape,12209
760005,Johandeo,Emfuleni,Gauteng,9878
798015,Johannesburg,City of Johannesburg,Gauteng,957441
524016,Johnstown,Newcastle,KwaZulu-Natal,9568
546010,Jojingwenya,Maphumulo,KwaZulu-Natal,929
283197,Jojo,Emalahleni,Eastern Cape,334
286178,Jojweni,Elundini,Eastern Cape,133
293279,Jojweni,Mhlontlo,Eastern Cape,599
294159,Jojweni,King Sabata Dalindyebo,Eastern Cape,985
271303,Jojweni A,Mnquma,Eastern Cape,657
282067,Jojweni A,Intsika Yethu,Eastern Cape,428
271314,Jojweni B,Mnquma,Eastern Cape,320
282350,Jojweni B,Intsika Yethu,Eastern Cape,273
271384,Jojweni D,Mnquma,Eastern Cape,519
271262,Jojweni F,Mnquma,Eastern Cape,632
526014,Jokis,Dannhauser,KwaZulu-Natal,688
961033,Jokong,Greater Letaba,Limpopo,1930
962024,Jokong,Greater Tzaneen,Limpopo,2659
293045,Jokweni,Mhlontlo,Eastern Cape,548
597033,Jolivet,Ubuhlebezwe,KwaZulu-Natal,2351
576051,Jolwayo,Msinga,KwaZulu-Natal,1030
276033,Jomlo,Nkonkobe,Eastern Cape,455
660032,Jonathan,Moretele,North West,127
260035,Jongamsabomvu,Buffalo City,Eastern Cape,0
877129,Jongilanga,Bushbuckridge,Mpumalanga,235
276075,Jonini,Nkonkobe,Eastern Cape,190
176002,Jonkersberg State Forest,Mossel Bay,Western Cape,114
962036,Joppie,Greater Tzaneen,Limpopo,2753
269005,Joubertina,Kou-Kamma,Eastern Cape,5752
292162,Jovu,Nyandeni,Eastern Cape,319
287117,Jozana's Hoek,Senqu,Eastern Cape,283
287122,Jozana's Nek,Senqu,Eastern Cape,701
583069,Jozini,Jozini,KwaZulu-Natal,2267
583008,Jozini NU,Jozini,KwaZulu-Natal,1777
580033,Juba,Nongoma,KwaZulu-Natal,36
594011,Jubane,Ingwe,KwaZulu-Natal,287
270600,Jujura,Mbhashe,Eastern Cape,158
294232,Julukuqu,King Sabata Dalindyebo,Eastern Cape,664
284128,Jumba,Engcobo,Eastern Cape,486
970032,Juno,Aganang,Limpopo,1301
970075,Jupiter,Aganang,Limpopo,2275
270046,Jusaya,Mbhashe,Eastern Cape,271
598153,Juta,Umzimkhulu,KwaZulu-Natal,96
163013,Jutteneiland,Saldanha Bay,Western Cape,0
472049,Jwala Boholo,Maluti a Phofung,Free State,474
282259,Jwayi,Intsika Yethu,Eastern Cape,483
282288,KK Village/Mawuleni,Intsika Yethu,Eastern Cape,140
966203,Ka-Bazela SP,Thulamela,Limpopo,1252
966194,Ka-Dinga,Thulamela,Limpopo,2122
966219,Ka-Hasane,Thulamela,Limpopo,1927
966212,Ka-Jilongo,Thulamela,Limpopo,3117
966208,Ka-Mabayeni,Thulamela,Limpopo,1361
966199,Ka-Mahonisi,Thulamela,Limpopo,3748
966200,Ka-Mapapila,Thulamela,Limpopo,1730
966009,Ka-Matiani,Thulamela,Limpopo,3073
966197,Ka-Matsakali,Thulamela,Limpopo,1505
966182,Ka-Mchipise,Thulamela,Limpopo,3203
966222,Ka-Mdabula,Thulamela,Limpopo,808
966013,Ka-Mhinga,Thulamela,Limpopo,2733
966209,Ka-Mphambo,Thulamela,Limpopo,3714
966216,Ka-Mulamula,Thulamela,Limpopo,3068
966226,Ka-Muswane,Thulamela,Limpopo,2165
966119,Ka-Nghezimani,Thulamela,Limpopo,2170
966093,Ka-Nyavani,Thulamela,Limpopo,305
876015,Ka-Sibhejane,Nkomazi,Mpumalanga,14353
966024,Ka-Sunduza,Thulamela,Limpopo,3774
966109,Ka-Vhele,Thulamela,Limpopo,2483
966211,Ka-Xigamani,Thulamela,Limpopo,2055
962034,Ka-Xihoko,Greater Tzaneen,Limpopo,4634
966227,Ka-Xihosana,Thulamela,Limpopo,2546
966050,Ka-Xikundu,Thulamela,Limpopo,4452
966049,Ka-Xikundu B,Thulamela,Limpopo,1412
966185,Ka-Xitlhelani,Thulamela,Limpopo,4629
968104,KaBungeni,Makhado,Limpopo,10297
960037,KaDizingidzingi,Greater Giyani,Limpopo,3490
560052,KaDlangezwa,Vulamehlo,KwaZulu-Natal,1385
960070,KaDzumeri,Greater Giyani,Limpopo,6436
960032,KaGaula,Greater Giyani,Limpopo,2478
960066,KaGidya,Greater Giyani,Limpopo,1340
294273,KaGunjana,King Sabata Dalindyebo,Eastern Cape,635
960027,KaHhlaneki,Greater Giyani,Limpopo,3942
960034,KaHomu,Greater Giyani,Limpopo,8059
960083,KaKhaxani,Greater Giyani,Limpopo,2104
960073,KaKheyi,Greater Giyani,Limpopo,1418
504005,KaMagwashu,UMuziwabantu,KwaZulu-Natal,758
968109,KaMajosi,Makhado,Limpopo,3679
960074,KaMakhuva,Greater Giyani,Limpopo,3602
960017,KaMakoxa,Greater Giyani,Limpopo,4457
960044,KaMapayeni,Greater Giyani,Limpopo,3662
986047,KaMapolaneng,Fetakgomo,Limpopo,535
960026,KaMapuva,Greater Giyani,Limpopo,4061
960033,KaMaswanganyi,Greater Giyani,Limpopo,2318
876020,KaMatsamo,Nkomazi,Mpumalanga,23257
960078,KaMatsotsosela,Greater Giyani,Limpopo,1051
960008,KaMavalani,Greater Giyani,Limpopo,5129
960075,KaMayephu,Greater Giyani,Limpopo,737
962052,KaMayomela,Greater Tzaneen,Limpopo,2555
960067,KaMbedlhe,Greater Giyani,Limpopo,999
960004,KaMininginisi,Greater Giyani,Limpopo,6021
960080,KaMpakani,Greater Giyani,Limpopo,5062
960065,KaMunghonghoma,Greater Giyani,Limpopo,1242
960077,KaMushiyani,Greater Giyani,Limpopo,1390
960076,KaMzilela,Greater Giyani,Limpopo,851
960020,KaNdengeza,Greater Giyani,Limpopo,4637
960011,KaNghalalume,Greater Giyani,Limpopo,2855
960045,KaNgove,Greater Giyani,Limpopo,6376
960055,KaNkomo,Greater Giyani,Limpopo,6816
960016,KaNkuri,Greater Giyani,Limpopo,2030
960001,KaNwadzekudzeku,Greater Giyani,Limpopo,3606
960046,KaNwamakena,Greater Giyani,Limpopo,3044
960064,KaSabulane,Greater Giyani,Limpopo,2014
960028,KaSiandana,Greater Giyani,Limpopo,6418
960052,KaSikhunyane,Greater Giyani,Limpopo,3561
960006,KaTomu,Greater Giyani,Limpopo,2472
960061,KaXikhumba,Greater Giyani,Limpopo,2716
960012,KaXikukwani,Greater Giyani,Limpopo,5437
960082,KaXitlakati,Greater Giyani,Limpopo,1959
283008,Kaalfontein,Emalahleni,Eastern Cape,621
798005,Kaalfontein,City of Johannesburg,Gauteng,46147
667077,Kaalpan,Mafikeng,North West,871
876010,Kaapmuiden,Nkomazi,Mpumalanga,270
295133,Kabaka,Matatiele,Eastern Cape,564
271375,Kabakasi,Mnquma,Eastern Cape,1009
674036,Kabayatlhose,Kagisano/Molopo,North West,25
667014,Kabe,Mafikeng,North West,1135
982071,Kabeane,Mogalakwena,Limpopo,410
874031,Kabokweni,Mbombela,Mpumalanga,21189
597014,Kadeda,Ubuhlebezwe,KwaZulu-Natal,617
982082,Kaditshwene,Mogalakwena,Limpopo,1285
674002,Kagisano NU,Kagisano/Molopo,North West,17147
674035,Kagiso,Kagisano/Molopo,North West,54
763010,Kagiso,Mogale City,Gauteng,115802
798024,Kagiso,City of Johannesburg,Gauteng,5182
378004,Kai !Garib NU North,Kai !Garib,Northern Cape,20000
378004,Kai !Garib NU South,Kai !Garib,Northern Cape,2275
378020,Kakamas,Kai !Garib,Northern Cape,9538
360049,Kakoje,Joe Morolong,Northern Cape,135
286069,Kakudi,Elundini,Eastern Cape,253
294179,Kala,King Sabata Dalindyebo,Eastern Cape,152
377001,Kalahari Gemsbok National Park,Mier,Northern Cape,354
270051,Kalalo Nobhula,Mbhashe,Eastern Cape,411
274040,Kalana,Ngqushwa,Eastern Cape,791
164022,Kalbaskraal,Swartland,Western Cape,2411
284219,Kalinyanga,Engcobo,Eastern Cape,528
970061,Kalkspruit A,Aganang,Limpopo,6012
860026,Kalwerskraal,Albert Luthuli,Mpumalanga,91
877114,Kamalamule,Bushbuckridge,Mpumalanga,8766
297193,Kamaqele,Mbizana,Eastern Cape,25
876017,Kamaqhekeza,Nkomazi,Mpumalanga,21192
365001,Kamassies,Kamiesberg,Northern Cape,341
281040,Kamastone,Lukanji,Eastern Cape,785
293026,Kamastone,Mhlontlo,Eastern Cape,322
599118,Kamba,eThekwini,KwaZulu-Natal,266
564011,Kamberg,Mpofana,KwaZulu-Natal,28
294006,Kambi,King Sabata Dalindyebo,Eastern Cape,791
360103,Kamden,Joe Morolong,Northern Cape,1616
664017,Kameelboom,Moses Kotane,North West,545
799043,Kameeldrift,City of Tshwane,Gauteng,6727
664086,Kameelfontein,Moses Kotane,North West,23
799040,Kameelfontein,City of Tshwane,Gauteng,212
970007,Kameelkop,Aganang,Limpopo,1174
799077,Kameelkraal,City of Tshwane,Gauteng,1222
872049,Kameelpoort,Dr JS Moroka,Mpumalanga,1535
871011,Kameelpoortnek,Thembisile,Mpumalanga,29716
672064,Kameelputs,Greater Taung,North West,1508
565029,Kamensi,Impendle,KwaZulu-Natal,415
876012,Kamhlushwa,Nkomazi,Mpumalanga,21832
365002,Kamiesberg NU,Kamiesberg,Northern Cape,709
365007,Kamieskroon,Kamiesberg,Northern Cape,893
964034,Kampersrus,Maruleng,Limpopo,465
271139,Kampetha,Mnquma,Eastern Cape,189
662034,Kana,Rustenburg,North West,10907
290261,Kanana,Ngquza Hill,Eastern Cape,1910
677007,Kanana,City of Matlosana,North West,78419
797034,Kanana,Ekurhuleni,Gauteng,2046
964006,Kanana,Maruleng,Limpopo,1201
970009,Kanana,Aganang,Limpopo,1473
798039,Kanana Park,City of Johannesburg,Gauteng,21005
529019,Kandaspunt,Abaqulusi,KwaZulu-Natal,2119
360098,Kangkuru,Joe Morolong,Northern Cape,264
174003,Kannaland NU,Kannaland,Western Cape,7864
378008,Kanoneiland,Kai !Garib,Northern Cape,174
596001,Kansdraai,Greater Kokstad,KwaZulu-Natal,429
874060,Kanyamazane,Mbombela,Mpumalanga,34593
297348,Kanyayo,Mbizana,Eastern Cape,218
284256,Kanyi,Engcobo,Eastern Cape,289
566020,Kanzakana,The Msunduzi,KwaZulu-Natal,2393
294071,Kaplan,King Sabata Dalindyebo,Eastern Cape,1934
180001,Karatara,Knysna,Western Cape,880
372002,Kareeberg NU,Kareeberg,Northern Cape,2081
269006,Kareedouw,Kou-Kamma,Eastern Cape,4985
874064,Karino,Mbombela,Mpumalanga,559
365011,Karkams,Kamiesberg,Northern Cape,1439
563001,Karkloof,uMngeni,KwaZulu-Natal,0
367002,Karoo Hoogland NU,Karoo Hoogland,Northern Cape,3356
379005,Karos,//Khara Hais,Northern Cape,1249
270193,Kasa A,Mbhashe,Eastern Cape,833
270263,Kasa B,Mbhashe,Eastern Cape,646
265010,Kasouga,Ndlambe,Eastern Cape,39
282345,Katana,Intsika Yethu,Eastern Cape,123
292221,Kateni,Nyandeni,Eastern Cape,389
273107,Kathcart Hemish Kamega,Amahlathi,Eastern Cape,151
362003,Kathu,Gamagara,Northern Cape,11510
273042,Katikati,Amahlathi,Eastern Cape,2888
286115,Katkop,Elundini,Eastern Cape,577
985162,Katlegong,Makhuduthamaga,Limpopo,1574
797031,Katlehong,Ekurhuleni,Gauteng,407294
978010,Kauletsi,Lephalale,Limpopo,2234
598013,Kayeka,Umzimkhulu,KwaZulu-Natal,518
271055,Kayelitsha A,Mnquma,Eastern Cape,240
271041,Kayelitsha B,Mnquma,Eastern Cape,83
260178,Kayser's Beach,Buffalo City,Eastern Cape,697
297163,Kdayeni,Mbizana,Eastern Cape,324
983046,Keerom,Ephraim Mogale,Limpopo,9
984034,Keerom,Elias Motsoaledi,Limpopo,2657
272004,Kei Mouth,Great Kei,Eastern Cape,291
273086,Kei Road,Amahlathi,Eastern Cape,1179
378013,Keimoes,Kai !Garib,Northern Cape,12000
799069,Keinfontein,City of Tshwane,Gauteng,121
273065,Keiskammahoek,Amahlathi,Eastern Cape,4429
799010,Kekana Garden,City of Tshwane,Gauteng,15709
360020,Kelokilwe,Joe Morolong,Northern Cape,329
526040,Kempshoek,Dannhauser,KwaZulu-Natal,1263
797006,Kempton Park,Ekurhuleni,Gauteng,171575
261007,Kendrew,Camdeboo,Eastern Cape,57
286028,Kenegha Poort,Elundini,Eastern Cape,612
529008,Kengolana,Abaqulusi,KwaZulu-Natal,436
378021,Kenhardt,Kai !Garib,Northern Cape,4843
273021,Kensington,Amahlathi,Eastern Cape,577
271488,Kentani,Mnquma,Eastern Cape,1456
560056,Kenterton,Vulamehlo,KwaZulu-Natal,2220
265012,Kenton on Sea,Ndlambe,Eastern Cape,5154
292273,Kepe,Nyandeni,Eastern Cape,1120
472005,Kestell,Maluti a Phofung,Free State,1109
270258,Keti,Mbhashe,Eastern Cape,481
179004,Keurboomstrand,Bitou,Western Cape,475
661030,Kgabalatsane,Madibeng,North West,9037
678007,Kgakala,Maquassi Hills,North West,8336
499005,Kgalala,Mangaung,Free State,378
360083,Kganong,Joe Morolong,Northern Cape,265
360025,Kganwane,Joe Morolong,Northern Cape,2297
877020,Kgapamadi,Bushbuckridge,Mpumalanga,5049
984039,Kgapamadi,Elias Motsoaledi,Limpopo,267
287114,Kgapamasi,Senqu,Eastern Cape,571
382002,Kgatelopele NU,Kgatelopele,Northern Cape,566
664087,Kgatleng,Moses Kotane,North West,56
969117,Kgatu,Blouberg,Limpopo,207
987117,Kgautswana,Greater Tubatse,Limpopo,651
663002,Kgetlengrivier NU,Kgetlengrivier,North West,17105
472066,Kgibiditing,Maluti a Phofung,Free State,343
978015,Kgobagadimo,Lephalale,Limpopo,1283
872028,Kgobokwane,Dr JS Moroka,Mpumalanga,1901
984038,Kgobokwane,Elias Motsoaledi,Limpopo,9030
974039,Kgohlwane,Polokwane,Limpopo,5888
674053,Kgokgojane,Kagisano/Molopo,North West,947
674050,Kgokgole,Kagisano/Molopo,North West,878
974067,Kgokong,Polokwane,Limpopo,492
969114,Kgokonyane,Blouberg,Limpopo,563
985039,Kgolane,Makhuduthamaga,Limpopo,4476
660024,Kgomo-Kgomo,Moretele,North West,1932
360064,Kgomohute,Joe Morolong,Northern Cape,231
672060,Kgomotso,Greater Taung,North West,3591
985122,Kgopane,Makhuduthamaga,Limpopo,307
987012,Kgopaneng,Greater Tubatse,Limpopo,1610
982052,Kgopeng,Mogalakwena,Limpopo,488
974010,Kgoroshi,Polokwane,Limpopo,3723
987108,Kgotlopong,Greater Tubatse,Limpopo,1644
468002,Kgotsong,Nala,Free State,41878
295094,Kgubetsoana,Matatiele,Eastern Cape,3761
470012,Kgubetswana,Dihlabeng,Free State,5628
974062,Kgwara,Polokwane,Limpopo,1249
974018,Kgwareng,Polokwane,Limpopo,413
985003,Kgwarip,Makhuduthamaga,Limpopo,459
976086,Kgwaripe,Lepele-Nkumpi,Limpopo,95
987129,Kgwedi,Greater Tubatse,Limpopo,504
962012,Kgwekgwe,Greater Tzaneen,Limpopo,135
542044,Khabela,Nkandla,KwaZulu-Natal,204
290066,Khabingele,Ngquza Hill,Eastern Cape,541
589007,Khabingwe,uMlalazi,KwaZulu-Natal,2645
960022,Khakhala,Greater Giyani,Limpopo,2024
966188,Khakhanwa,Thulamela,Limpopo,1355
965125,Khakhu,Mutale,Limpopo,3105
966066,Khakhu,Thulamela,Limpopo,142
982004,Khala,Mogalakwena,Limpopo,236
290187,Khalamfazi,Ngquza Hill,Eastern Cape,76
284402,Khalankomo,Engcobo,Eastern Cape,97
966106,Khalavha,Thulamela,Limpopo,3237
297091,Khaleni A,Mbizana,Eastern Cape,442
297096,Khaleni B,Mbizana,Eastern Cape,645
297156,Khaleni C,Mbizana,Eastern Cape,793
297073,Khaleni D,Mbizana,Eastern Cape,742
966095,Khambela,Thulamela,Limpopo,65
583064,Khandane,Jozini,KwaZulu-Natal,222
270180,Khanya,Mbhashe,Eastern Cape,239
290147,Khanyayo A,Ngquza Hill,Eastern Cape,91
290103,Khanyayo B,Ngquza Hill,Eastern Cape,61
262002,Khanyiso,Blue Crane Route,Eastern Cape,1081
379001,Khara Hais NU,//Khara Hais,Northern Cape,4495
968006,Kharivhe,Makhado,Limpopo,276
295056,Khashole,Matatiele,Eastern Cape,587
672005,Khaukhwe,Greater Taung,North West,530
965065,Khavhambe,Mutale,Limpopo,355
294363,Khawula,King Sabata Dalindyebo,Eastern Cape,963
664043,Khayakhulu,Moses Kotane,North West,951
271265,Khayalethemba,Mnquma,Eastern Cape,797
504015,Khayalilhe,UMuziwabantu,KwaZulu-Natal,2047
167012,Khayamandi,Stellenbosch,Western Cape,24645
276123,Khayamnandi,Nkonkobe,Eastern Cape,1342
289008,Khayamnandi,Gariep,Eastern Cape,4724
199038,Khayelitsha,City of Cape Town,Western Cape,391749
260163,Khayelitsha,Buffalo City,Eastern Cape,649
365014,Kheis,Kamiesberg,Northern Cape,488
580128,Khenana,Nongoma,KwaZulu-Natal,1158
598202,Khetheni,Umzimkhulu,KwaZulu-Natal,497
571057,Khethwani,Okhahlamba,KwaZulu-Natal,5754
287088,Khiba,Senqu,Eastern Cape,1397
877019,Khielang,Bushbuckridge,Mpumalanga,1178
290058,Khimbile,Ngquza Hill,Eastern Cape,170
293070,Khimbili,Mhlontlo,Eastern Cape,793
270621,Khimqashe,Mbhashe,Eastern Cape,306
575054,Khiphinkunzi A,Nqutu,KwaZulu-Natal,678
575057,Khiphinkunzi B,Nqutu,KwaZulu-Natal,1237
295149,Khoapa,Matatiele,Eastern Cape,2338
271460,Khobodi,Mnquma,Eastern Cape,221
566026,Khobongwaneni,The Msunduzi,KwaZulu-Natal,796
291125,Khohlo,Port St Johns,Eastern Cape,947
294384,Khohlo,King Sabata Dalindyebo,Eastern Cape,272
294168,Khohlo A,King Sabata Dalindyebo,Eastern Cape,582
294244,Khohlo B,King Sabata Dalindyebo,Eastern Cape,697
294053,Khohlo D,King Sabata Dalindyebo,Eastern Cape,1818
295156,Khohlong,Matatiele,Eastern Cape,836
286177,Khohlopong,Elundini,Eastern Cape,553
293196,Khohlwe,Mhlontlo,Eastern Cape,268
295151,Khohlweni,Matatiele,Eastern Cape,424
877134,Khokhamoya,Bushbuckridge,Mpumalanga,9466
566047,Khokwane,The Msunduzi,KwaZulu-Natal,4441
877102,Khomanani,Bushbuckridge,Mpumalanga,3276
960019,Khomanani,Greater Giyani,Limpopo,1197
968108,Khomanani,Makhado,Limpopo,9977
968005,Khomela,Makhado,Limpopo,1018
292289,Khonjwayo,Nyandeni,Eastern Cape,958
290272,Khonjwayo A,Ngquza Hill,Eastern Cape,47
290269,Khonjwayo B,Ngquza Hill,Eastern Cape,667
978012,Khopanong,Lephalale,Limpopo,758
542130,Khothongwe,Nkandla,KwaZulu-Natal,132
297208,Khotsho,Mbizana,Eastern Cape,152
294319,Khovothi,King Sabata Dalindyebo,Eastern Cape,149
984022,Khubetswane,Elias Motsoaledi,Limpopo,141
363005,Khubus,Richtersveld,Northern Cape,948
293003,Khubusi,Mhlontlo,Eastern Cape,299
966051,Khubvi,Thulamela,Limpopo,10271
672047,Khudutlou,Greater Taung,North West,1166
962063,Khujwana,Greater Tzaneen,Limpopo,11237
292156,Khukwini,Nyandeni,Eastern Cape,250
292131,Khuleka,Nyandeni,Eastern Cape,938
270182,Khulo Khamisa,Mbhashe,Eastern Cape,468
987120,Khulwane,Greater Tubatse,Limpopo,48
677008,Khuma,City of Matlosana,North West,45895
874027,Khumbula,Mbombela,Mpumalanga,6717
583007,Khume,Jozini,KwaZulu-Natal,538
968063,Khunda,Makhado,Limpopo,231
965098,Khunguni,Mutale,Limpopo,139
674023,Khunkwi,Kagisano/Molopo,North West,355
669038,Khunotswana,Ramotshere Moiloa,North West,4619
666004,Khunwana,Tswaing,North West,7651
976084,Khureng,Lepele-Nkumpi,Limpopo,4497
766003,Khutsong,Merafong City,Gauteng,62458
964020,Khutsong,Maruleng,Limpopo,249
295169,Khwarai,Matatiele,Eastern Cape,382
286122,Khwatsha,Elundini,Eastern Cape,430
271155,Khwayi-Khwayi,Mnquma,Eastern Cape,352
294424,Khwenxurha,King Sabata Dalindyebo,Eastern Cape,430
291217,Khwethu,Port St Johns,Eastern Cape,257
271241,Khwetsha,Mnquma,Eastern Cape,278
368002,Khâi-Ma NU,Khâi-Ma,Northern Cape,2148
674015,Kibitwe,Kagisano/Molopo,North West,315
260160,Kidd's Beach,Buffalo City,Eastern Cape,499
360108,Kikahela,Joe Morolong,Northern Cape,323
984061,Kikvorschfontein,Elias Motsoaledi,Limpopo,5518
526024,Kilegethe,Dannhauser,KwaZulu-Natal,5055
293305,Kilili,Mhlontlo,Eastern Cape,399
598215,Kiliver,Umzimkhulu,KwaZulu-Natal,785
297366,Kimberley,Mbizana,Eastern Cape,1291
383006,Kimberley,Sol Plaatjie,Northern Cape,96977
294003,King Sabata Dalindyebo NU,King Sabata Dalindyebo,Eastern Cape,2069
260044,King William's Town,Buffalo City,Eastern Cape,34019
599172,Kingsburgh,eThekwini,KwaZulu-Natal,16368
274064,Kingslynn,Ngqushwa,Eastern Cape,200
525006,Kingstown,Emadlangeni,KwaZulu-Natal,268
296004,Kinira,Umzimvubu,Eastern Cape,208
286019,Kinira Poort,Elundini,Eastern Cape,463
866004,Kinross,Govan Mbeki,Mpumalanga,15246
514010,Kirkintulloch,Emnambithi/Ladysmith,KwaZulu-Natal,3554
266001,Kirkwood,Sundays River Valley,Eastern Cape,5371
978026,Kitty,Lephalale,Limpopo,614
360092,Klaarkom,Joe Morolong,Northern Cape,476
182005,Klaarstroom,Prince Albert,Western Cape,584
599158,Klaarwater,eThekwini,KwaZulu-Natal,26157
271499,Klanisi,Mnquma,Eastern Cape,152
167001,Klapmuts,Stellenbosch,Western Cape,7703
877002,Klaserie Private Nature Reserve,Bushbuckridge,Mpumalanga,314
